1.705	2.6	6	-0.9	15	0.3419	0.0659	0.0159
1.705	2.6	6	-0.9	45	0.4433	0.0911	0.0319
1.705	2.6	6	-0.9	75	0.5516	0.1338	0.0554
1.705	2.6	6	-0.9	105	0.503	0.0813	0.0316
1.705	2.6	6	-0.9	135	0.4182	0.0921	0.056
1.705	2.6	6	-0.9	165	0.3128	0.0685	0.0964
1.705	2.6	6	-0.9	195	0.3161	0.0823	0.0926
1.705	2.6	6	-0.9	225	0.3131	0.058	0.0197
1.705	2.6	6	-0.9	255	0.3415	0.0664	0.0166
1.705	2.6	6	-0.9	285	0.3663	0.0819	0.0322
1.705	2.6	6	-0.9	315	0.3626	0.0654	0.0227
1.705	2.6	6	-0.9	345	0.3604	0.0591	0.0135
1.705	2.6	6	-0.7	15	0.363	0.0811	0.0202
1.705	2.6	6	-0.7	45	0.4282	0.0668	0.021
1.705	2.6	6	-0.7	75	0.3782	0.061	0.0199
1.705	2.6	6	-0.7	105	0.276	0.0355	0.0101
1.705	2.6	6	-0.7	135	0.2351	0.0375	0.0065
1.705	2.6	6	-0.7	165	0.1912	0.035	0.0065
1.705	2.6	6	-0.7	195	0.27	0.052	0.0318
1.705	2.6	6	-0.7	225	0.3273	0.0566	0.0117
1.705	2.6	6	-0.7	255	0.389	0.0543	0.0149
1.705	2.6	6	-0.7	285	0.3458	0.0565	0.0171
1.705	2.6	6	-0.7	315	0.4203	0.0644	0.0362
1.705	2.6	6	-0.7	345	0.2538	0.0733	0.0155
1.705	2.6	6	-0.5	15	0.2562	0.0638	0.0101
1.705	2.6	6	-0.5	45	0.4012	0.0725	0.0623
1.705	2.6	6	-0.5	75	0.357	0.0648	0.0152
1.705	2.6	6	-0.5	105	0.4618	0.0588	0.0063
1.705	2.6	6	-0.5	135	0.4082	0.062	0.0052
1.705	2.6	6	-0.5	165	0.3544	0.0505	0.014
1.705	2.6	6	-0.5	195	0.3939	0.0576	0.0277
1.705	2.6	6	-0.5	225	0.3502	0.0479	0.0102
1.705	2.6	6	-0.5	255	0.5257	0.0682	0.0068
1.705	2.6	6	-0.5	285	0.4843	0.08	0.0194
1.705	2.6	6	-0.5	315	0.2399	0.0414	0.0094
1.705	2.6	6	-0.3	15	0.3354	0.079	0.0034
1.705	2.6	6	-0.3	45	0.3991	0.0956	0.0283
1.705	2.6	6	-0.3	75	0.5471	0.0795	0.0111
1.705	2.6	6	-0.3	105	0.565	0.0756	0.0223
1.705	2.6	6	-0.3	135	0.4946	0.0634	0.0147
1.705	2.6	6	-0.3	165	0.4871	0.0589	0.0171
1.705	2.6	6	-0.3	195	0.5016	0.0585	0.0149
1.705	2.6	6	-0.3	225	0.4921	0.0628	0.0156
1.705	2.6	6	-0.3	255	0.4953	0.0593	0.0093
1.705	2.6	6	-0.3	285	0.5604	0.0778	0.0365
1.705	2.6	6	-0.1	15	0.2305	0.0776	0.0085
1.705	2.6	6	-0.1	45	0.5378	0.1088	0.0305
1.705	2.6	6	-0.1	75	0.6981	0.092	0.033
1.705	2.6	6	-0.1	105	0.6893	0.0854	0.0262
1.705	2.6	6	-0.1	135	0.6202	0.0895	0.0232
1.705	2.6	6	-0.1	165	0.3856	0.0398	0.0095
1.705	2.6	6	-0.1	195	0.4393	0.0452	0.0111
1.705	2.6	6	-0.1	225	0.4539	0.0608	0.0176
1.705	2.6	6	-0.1	255	0.6226	0.0739	0.0215
1.705	2.6	6	-0.1	285	0.621	0.0845	0.0253
1.705	2.6	6	-0.1	315	0.4689	0.1219	0.0193
1.705	2.6	6	0.1	45	0.514	0.0768	0.0201
1.705	2.6	6	0.1	75	0.8169	0.1108	0.0382
1.705	2.6	6	0.1	105	0.579	0.0719	0.031
1.705	2.6	6	0.1	135	0.5473	0.0769	0.0209
1.705	2.6	6	0.1	165	0.4035	0.043	0.0102
1.705	2.6	6	0.1	195	0.4515	0.0486	0.0174
1.705	2.6	6	0.1	225	0.66	0.0758	0.0211
1.705	2.6	6	0.1	255	0.5637	0.069	0.0312
1.705	2.6	6	0.1	285	0.7213	0.1108	0.0317
1.705	2.6	6	0.1	315	0.5252	0.1002	0.035
1.705	2.6	6	0.3	15	0.3479	0.0658	0.0288
1.705	2.6	6	0.3	45	0.5595	0.0613	0.0215
1.705	2.6	6	0.3	75	0.8556	0.0891	0.0392
1.705	2.6	6	0.3	105	0.8804	0.0979	0.0376
1.705	2.6	6	0.3	135	0.6195	0.0652	0.0269
1.705	2.6	6	0.3	165	0.4435	0.0374	0.0255
1.705	2.6	6	0.3	195	0.5069	0.0452	0.0124
1.705	2.6	6	0.3	225	0.4527	0.0548	0.0154
1.705	2.6	6	0.3	255	0.6213	0.0832	0.0406
1.705	2.6	6	0.3	285	0.801	0.0969	0.0346
1.705	2.6	6	0.3	315	0.6127	0.0769	0.0234
1.705	2.6	6	0.3	345	0.5045	0.1108	0.0182
1.705	2.6	6	0.5	15	0.3723	0.0658	0.0124
1.705	2.6	6	0.5	45	0.6232	0.0868	0.0268
1.705	2.6	6	0.5	75	0.7748	0.0872	0.0364
1.705	2.6	6	0.5	105	1.0955	0.1588	0.0488
1.705	2.6	6	0.5	135	0.5479	0.0721	0.0481
1.705	2.6	6	0.5	165	0.3204	0.0337	0.0126
1.705	2.6	6	0.5	195	0.307	0.0314	0.0112
1.705	2.6	6	0.5	225	0.4733	0.0672	0.0295
1.705	2.6	6	0.5	255	0.8927	0.1294	0.0748
1.705	2.6	6	0.5	285	0.9866	0.1485	0.0465
1.705	2.6	6	0.5	315	0.4652	0.0774	0.0205
1.705	2.6	6	0.5	345	0.4185	0.0805	0.0225
1.705	2.6	6	0.7	15	0.5637	0.062	0.018
1.705	2.6	6	0.7	45	0.6521	0.0867	0.0284
1.705	2.6	6	0.7	75	0.9755	0.1059	0.0614
