1.66	3.15	6	0.525	33.75	0.5509	0.1959	0.0747
1.66	3.15	6	0.525	41.25	0.6151	0.1856	0.0457
1.66	3.15	6	0.525	48.75	0.8163	0.2447	0.0541
1.66	3.15	6	0.525	56.25	0.529	0.1625	0.1308
1.66	3.15	6	0.525	63.75	0.4216	0.1096	0.0793
1.66	3.15	6	0.525	71.25	0.3304	0.083	0.0668
1.66	3.15	6	0.525	78.75	0.3883	0.0835	0.0327
1.66	3.15	6	0.525	86.25	0.4802	0.1158	0.0599
1.66	3.15	6	0.525	93.75	0.4035	0.1183	0.0647
1.66	3.15	6	0.525	101.25	0.3894	0.0894	0.049
1.66	3.15	6	0.525	108.75	0.4163	0.0884	0.127
1.66	3.15	6	0.525	116.25	0.4484	0.1253	0.0684
1.66	3.15	6	0.525	123.75	0.3015	0.0833	0.069
1.66	3.15	6	0.525	138.75	0.2722	0.0655	0.049
1.66	3.15	6	0.525	146.25	0.251	0.0955	0.0846
1.66	3.15	6	0.525	153.75	0.343	0.0712	0.0441
1.66	3.15	6	0.525	161.25	0.3056	0.0673	0.0523
1.66	3.15	6	0.525	168.75	0.2791	0.0657	0.0422
1.66	3.15	6	0.525	176.25	0.3201	0.0722	0.0545
1.66	3.15	6	0.525	183.75	0.2021	0.0466	0.0323
1.66	3.15	6	0.525	191.25	0.2174	0.0411	0.0185
1.66	3.15	6	0.525	198.75	0.233	0.0576	0.0469
1.66	3.15	6	0.525	206.25	0.2243	0.0672	0.0461
1.66	3.15	6	0.525	213.75	0.2701	0.1131	0.047
1.66	3.15	6	0.525	228.75	0.5946	0.1981	0.0581
1.66	3.15	6	0.525	236.25	0.3737	0.1361	0.0251
1.66	3.15	6	0.525	243.75	0.4273	0.1321	0.1068
1.66	3.15	6	0.525	251.25	0.5073	0.1631	0.1173
1.66	3.15	6	0.525	258.75	0.5219	0.1595	0.0928
1.66	3.15	6	0.525	266.25	0.377	0.1071	0.04
1.66	3.15	6	0.525	273.75	0.4033	0.1412	0.0049
1.66	3.15	6	0.525	281.25	0.4847	0.1413	0.0592
1.66	3.15	6	0.525	288.75	0.461	0.1613	0.1318
1.66	3.15	6	0.525	296.25	0.4136	0.1343	0.0665
1.66	3.15	6	0.525	311.25	0.6445	0.1939	0.1255
1.66	3.15	6	0.525	318.75	0.1107	0.0859	0.0017
1.66	3.15	6	0.525	326.25	0.5797	0.2555	0.0649
1.66	3.15	6	0.575	3.75	0.3321	0.134	0.0081
1.66	3.15	6	0.575	18.75	0.3719	0.1605	0.0887
1.66	3.15	6	0.575	26.25	0.3823	0.1767	0.1532
1.66	3.15	6	0.575	33.75	0.5828	0.1578	0.0844
1.66	3.15	6	0.575	41.25	0.6236	0.1642	0.0876
1.66	3.15	6	0.575	48.75	0.558	0.1751	0.1375
1.66	3.15	6	0.575	56.25	0.5803	0.1817	0.1152
1.66	3.15	6	0.575	63.75	0.9236	0.2166	0.1242
1.66	3.15	6	0.575	71.25	0.7572	0.1896	0.146
1.66	3.15	6	0.575	78.75	0.4905	0.1169	0.0348
1.66	3.15	6	0.575	86.25	0.3597	0.0924	0.0746
1.66	3.15	6	0.575	93.75	0.4164	0.0947	0.0785
1.66	3.15	6	0.575	101.25	0.433	0.1272	0.0519
1.66	3.15	6	0.575	108.75	0.5842	0.1222	0.1512
1.66	3.15	6	0.575	116.25	0.5019	0.1561	0.1735
