1.685	2.6	6	-0.9	15	0.4463	0.101	0.0253
1.685	2.6	6	-0.9	45	0.5484	0.1029	0.03
1.685	2.6	6	-0.9	75	0.6018	0.1796	0.1056
1.685	2.6	6	-0.9	105	0.4993	0.0992	0.0405
1.685	2.6	6	-0.9	135	0.4535	0.0974	0.0554
1.685	2.6	6	-0.9	165	0.3858	0.1611	0.0736
1.685	2.6	6	-0.9	195	0.4113	0.2036	0.1029
1.685	2.6	6	-0.9	225	0.3942	0.0939	0.0504
1.685	2.6	6	-0.9	255	0.4114	0.0902	0.0415
1.685	2.6	6	-0.9	285	0.4736	0.1041	0.0384
1.685	2.6	6	-0.9	315	0.4377	0.073	0.0187
1.685	2.6	6	-0.9	345	0.4113	0.0651	0.0095
1.685	2.6	6	-0.7	15	0.5009	0.1288	0.0338
1.685	2.6	6	-0.7	45	0.4816	0.0721	0.0193
1.685	2.6	6	-0.7	75	0.5078	0.0899	0.0159
1.685	2.6	6	-0.7	105	0.4236	0.0651	0.0099
1.685	2.6	6	-0.7	135	0.3953	0.0658	0.0184
1.685	2.6	6	-0.7	165	0.2813	0.0566	0.0172
1.685	2.6	6	-0.7	195	0.3277	0.0611	0.0159
1.685	2.6	6	-0.7	225	0.352	0.0599	0.0191
1.685	2.6	6	-0.7	255	0.4866	0.0729	0.0157
1.685	2.6	6	-0.7	285	0.4335	0.0766	0.0195
1.685	2.6	6	-0.7	315	0.4924	0.0952	0.02
1.685	2.6	6	-0.7	345	0.4322	0.0951	0.025
1.685	2.6	6	-0.5	15	0.3695	0.0842	0.0241
1.685	2.6	6	-0.5	45	0.5009	0.0917	0.0294
1.685	2.6	6	-0.5	75	0.4854	0.077	0.0128
1.685	2.6	6	-0.5	105	0.5288	0.0706	0.0079
1.685	2.6	6	-0.5	135	0.5101	0.0753	0.0196
1.685	2.6	6	-0.5	165	0.4229	0.0616	0.0402
1.685	2.6	6	-0.5	195	0.4026	0.0616	0.0387
1.685	2.6	6	-0.5	225	0.3994	0.0589	0.016
1.685	2.6	6	-0.5	255	0.6115	0.0831	0.0339
1.685	2.6	6	-0.5	285	0.5448	0.087	0.0128
1.685	2.6	6	-0.5	315	0.3558	0.0854	0.0228
1.685	2.6	6	-0.3	15	0.3398	0.096	0.0073
1.685	2.6	6	-0.3	45	0.465	0.1045	0.0086
1.685	2.6	6	-0.3	75	0.5523	0.0886	0.0171
1.685	2.6	6	-0.3	105	0.5749	0.077	0.0098
1.685	2.6	6	-0.3	135	0.5908	0.0748	0.0217
1.685	2.6	6	-0.3	165	0.5454	0.0618	0.0414
1.685	2.6	6	-0.3	195	0.6	0.0689	0.0453
1.685	2.6	6	-0.3	225	0.5658	0.0769	0.0248
1.685	2.6	6	-0.3	255	0.5217	0.0686	0.0073
1.685	2.6	6	-0.3	285	0.6161	0.0869	0.0072
1.685	2.6	6	-0.1	15	0.2944	0.0839	0.0064
1.685	2.6	6	-0.1	45	0.5977	0.1214	0.0119
1.685	2.6	6	-0.1	75	0.7045	0.0889	0.0235
1.685	2.6	6	-0.1	105	0.6731	0.0808	0.0152
1.685	2.6	6	-0.1	135	0.6825	0.0921	0.015
1.685	2.6	6	-0.1	165	0.4992	0.0524	0.0227
1.685	2.6	6	-0.1	195	0.5468	0.0567	0.0254
1.685	2.6	6	-0.1	225	0.5228	0.0641	0.022
1.685	2.6	6	-0.1	255	0.6453	0.0717	0.0113
1.685	2.6	6	-0.1	285	0.6426	0.0902	0.0146
1.685	2.6	6	-0.1	315	0.5725	0.1422	0.0108
1.685	2.6	6	0.1	15	3.3727	2.2825	0.0636
1.685	2.6	6	0.1	45	0.5633	0.0857	0.012
1.685	2.6	6	0.1	75	0.8225	0.1009	0.0283
1.685	2.6	6	0.1	105	0.5855	0.0746	0.0345
1.685	2.6	6	0.1	135	0.6235	0.0792	0.0111
1.685	2.6	6	0.1	165	0.513	0.0509	0.0125
1.685	2.6	6	0.1	195	0.5344	0.0528	0.0085
1.685	2.6	6	0.1	225	0.7292	0.0813	0.0316
1.685	2.6	6	0.1	255	0.607	0.0759	0.0164
1.685	2.6	6	0.1	285	0.7857	0.1236	0.0413
1.685	2.6	6	0.1	315	0.6749	0.1297	0.0144
1.685	2.6	6	0.3	15	0.4304	0.0956	0.0088
1.685	2.6	6	0.3	45	0.6014	0.0694	0.0137
1.685	2.6	6	0.3	75	0.8788	0.089	0.0329
1.685	2.6	6	0.3	105	0.836	0.0936	0.0224
1.685	2.6	6	0.3	135	0.653	0.0676	0.0281
1.685	2.6	6	0.3	165	0.5341	0.0453	0.0123
1.685	2.6	6	0.3	195	0.5616	0.0485	0.0644
1.685	2.6	6	0.3	225	0.5579	0.065	0.0138
1.685	2.6	6	0.3	255	0.6972	0.0929	0.0338
1.685	2.6	6	0.3	285	0.8248	0.1091	0.0204
