1.645	1.8	6	-0.9	15	1.3214	0.1569	0.0408
1.645	1.8	6	-0.9	45	1.0688	0.1256	0.0502
1.645	1.8	6	-0.9	75	1.2081	0.1623	0.1347
1.645	1.8	6	-0.9	105	0.9048	0.1413	0.204
1.645	1.8	6	-0.9	135	0.9856	0.1435	0.1272
1.645	1.8	6	-0.9	165	0.6007	0.1971	0.1714
1.645	1.8	6	-0.9	195	0.8372	0.2332	0.2209
1.645	1.8	6	-0.9	225	0.9879	0.1541	0.1569
1.645	1.8	6	-0.9	255	0.6873	0.1058	0.0776
1.645	1.8	6	-0.9	285	0.9867	0.1428	0.0843
1.645	1.8	6	-0.9	315	1.1643	0.1416	0.0511
1.645	1.8	6	-0.9	345	1.3925	0.1767	0.0474
1.645	1.8	6	-0.7	15	1.0443	0.1518	0.0281
1.645	1.8	6	-0.7	45	1.226	0.133	0.0272
1.645	1.8	6	-0.7	75	1.1928	0.1438	0.0554
1.645	1.8	6	-0.7	105	1.0524	0.1132	0.0967
1.645	1.8	6	-0.7	135	0.805	0.0976	0.0875
1.645	1.8	6	-0.7	165	0.7232	0.1011	0.0993
1.645	1.8	6	-0.7	195	0.7053	0.1017	0.0973
1.645	1.8	6	-0.7	225	0.8547	0.101	0.0989
1.645	1.8	6	-0.7	255	1.1306	0.118	0.1082
1.645	1.8	6	-0.7	285	1.0092	0.1319	0.0433
1.645	1.8	6	-0.7	315	1.0612	0.1199	0.0284
1.645	1.8	6	-0.7	345	1.1574	0.1895	0.0578
1.645	1.8	6	-0.5	15	0.6949	0.1307	0.0429
1.645	1.8	6	-0.5	45	1.1862	0.15	0.067
1.645	1.8	6	-0.5	75	1.618	0.185	0.094
1.645	1.8	6	-0.5	105	1.6469	0.152	0.0935
1.645	1.8	6	-0.5	135	1.0362	0.1053	0.0559
1.645	1.8	6	-0.5	165	0.8333	0.0891	0.0343
1.645	1.8	6	-0.5	195	0.9504	0.1049	0.0401
1.645	1.8	6	-0.5	225	1.0802	0.109	0.0576
1.645	1.8	6	-0.5	255	1.5808	0.1453	0.09
1.645	1.8	6	-0.5	285	1.3981	0.1497	0.0688
1.645	1.8	6	-0.5	315	1.122	0.148	0.0455
1.645	1.8	6	-0.5	345	0.6468	0.1315	0.0341
1.645	1.8	6	-0.3	15	0.6036	0.1287	0.0201
1.645	1.8	6	-0.3	45	1.0652	0.1645	0.0549
1.645	1.8	6	-0.3	75	1.4056	0.1401	0.1007
1.645	1.8	6	-0.3	105	1.5344	0.1324	0.1354
1.645	1.8	6	-0.3	135	1.2892	0.1212	0.1681
1.645	1.8	6	-0.3	165	1.0309	0.0952	0.1843
1.645	1.8	6	-0.3	195	1.0034	0.0896	0.1761
1.645	1.8	6	-0.3	225	1.1076	0.1065	0.1449
1.645	1.8	6	-0.3	255	1.3284	0.1263	0.1204
1.645	1.8	6	-0.3	285	1.4403	0.1456	0.0932
1.645	1.8	6	-0.3	315	1.1703	0.2038	0.0596
1.645	1.8	6	-0.3	345	0.3679	0.0757	0.0121
1.645	1.8	6	-0.1	15	0.5252	0.0846	0.03
1.645	1.8	6	-0.1	45	1.0777	0.1783	0.0403
1.645	1.8	6	-0.1	75	1.3754	0.1366	0.0172
1.645	1.8	6	-0.1	105	1.4429	0.1256	0.028
1.645	1.8	6	-0.1	135	1.0788	0.1048	0.0678
1.645	1.8	6	-0.1	165	1.2144	0.091	0.1487
1.645	1.8	6	-0.1	195	1.2925	0.0974	0.1578
1.645	1.8	6	-0.1	225	1.2368	0.1151	0.0774
1.645	1.8	6	-0.1	255	1.3126	0.1173	0.0299
