1.705	3.15	6	-0.9	15	0.1597	0.0308	0.0116
1.705	3.15	6	-0.9	45	0.2395	0.0562	0.0246
1.705	3.15	6	-0.9	75	0.2495	0.0614	0.0276
1.705	3.15	6	-0.9	105	0.1736	0.032	0.0222
1.705	3.15	6	-0.9	135	0.1357	0.0351	0.0139
1.705	3.15	6	-0.9	165	0.2198	0.0501	0.0295
1.705	3.15	6	-0.9	195	0.1459	0.0368	0.0133
1.705	3.15	6	-0.9	225	0.1515	0.0337	0.0189
1.705	3.15	6	-0.9	255	0.1961	0.0404	0.023
1.705	3.15	6	-0.9	285	0.2354	0.0466	0.0371
1.705	3.15	6	-0.9	315	0.2152	0.0409	0.0155
1.705	3.15	6	-0.9	345	0.1284	0.0235	0.0063
1.705	3.15	6	-0.7	15	0.048	0.0103	0.0038
1.705	3.15	6	-0.7	45	0.2133	0.0366	0.0196
1.705	3.15	6	-0.7	75	0.2005	0.0351	0.0126
1.705	3.15	6	-0.7	105	0.1918	0.0272	0.0099
1.705	3.15	6	-0.7	135	0.1682	0.0302	0.0089
1.705	3.15	6	-0.7	165	0.1628	0.0282	0.0102
1.705	3.15	6	-0.7	195	0.1737	0.0306	0.0113
1.705	3.15	6	-0.7	225	0.1777	0.0296	0.009
1.705	3.15	6	-0.7	255	0.1826	0.0277	0.0092
1.705	3.15	6	-0.7	285	0.1983	0.0367	0.0123
1.705	3.15	6	-0.7	315	0.214	0.0387	0.0283
1.705	3.15	6	-0.7	345	0.3195	0.0963	0.0258
1.705	3.15	6	-0.5	15	0.148	0.0361	0.0105
1.705	3.15	6	-0.5	45	0.2873	0.0617	0.0167
1.705	3.15	6	-0.5	75	0.3449	0.0552	0.0164
1.705	3.15	6	-0.5	105	0.3066	0.0476	0.0089
1.705	3.15	6	-0.5	135	0.2541	0.0427	0.0113
1.705	3.15	6	-0.5	165	0.2452	0.0372	0.0226
1.705	3.15	6	-0.5	195	0.2237	0.0334	0.0206
1.705	3.15	6	-0.5	225	0.3076	0.0426	0.0169
1.705	3.15	6	-0.5	255	0.2821	0.0413	0.0085
1.705	3.15	6	-0.5	285	0.2688	0.0419	0.0108
1.705	3.15	6	-0.5	315	0.2724	0.0586	0.0153
1.705	3.15	6	-0.3	15	0.1366	0.0294	0.0047
1.705	3.15	6	-0.3	45	0.2031	0.045	0.0222
1.705	3.15	6	-0.3	75	0.2447	0.0402	0.0075
1.705	3.15	6	-0.3	105	0.3573	0.0513	0.0089
1.705	3.15	6	-0.3	135	0.3185	0.0462	0.0159
1.705	3.15	6	-0.3	165	0.246	0.0307	0.0154
1.705	3.15	6	-0.3	195	0.1818	0.0235	0.0114
1.705	3.15	6	-0.3	225	0.3121	0.0442	0.0108
1.705	3.15	6	-0.3	255	0.3148	0.0427	0.0079
1.705	3.15	6	-0.3	285	0.307	0.0507	0.0118
1.705	3.15	6	-0.1	15	0.048	0.0134	0.0018
1.705	3.15	6	-0.1	45	0.4181	0.0766	0.0164
1.705	3.15	6	-0.1	75	0.5476	0.0751	0.024
1.705	3.15	6	-0.1	105	0.5884	0.0774	0.0499
1.705	3.15	6	-0.1	135	0.4614	0.0596	0.0161
1.705	3.15	6	-0.1	165	0.3015	0.0355	0.0134
1.705	3.15	6	-0.1	195	0.2384	0.0283	0.0086
1.705	3.15	6	-0.1	225	0.5023	0.0625	0.0213
1.705	3.15	6	-0.1	255	0.4858	0.063	0.0216
1.705	3.15	6	-0.1	285	0.5792	0.0957	0.0249
1.705	3.15	6	-0.1	315	0.3221	0.0813	0.0188
1.705	3.15	6	0.1	15	0.206	0.0796	0.0086
1.705	3.15	6	0.1	45	0.4377	0.0695	0.0169
1.705	3.15	6	0.1	75	0.7253	0.1014	0.0432
1.705	3.15	6	0.1	105	0.4579	0.0631	0.0167
1.705	3.15	6	0.1	135	0.2779	0.0375	0.0148
1.705	3.15	6	0.1	165	0.2035	0.0239	0.0054
1.705	3.15	6	0.1	195	0.1751	0.0216	0.006
1.705	3.15	6	0.1	225	0.2173	0.0298	0.017
1.705	3.15	6	0.1	255	0.5072	0.0786	0.0413
1.705	3.15	6	0.1	285	0.7144	0.1182	0.0303
1.705	3.15	6	0.1	315	0.3094	0.0598	0.0151
1.705	3.15	6	0.3	15	0.3938	0.1101	0.0139
1.705	3.15	6	0.3	45	0.4365	0.0552	0.0155
1.705	3.15	6	0.3	75	0.4781	0.0507	0.0232
1.705	3.15	6	0.3	105	0.4394	0.0537	0.0263
1.705	3.15	6	0.3	135	0.2922	0.0348	0.0121
1.705	3.15	6	0.3	165	0.1482	0.0145	0.0057
1.705	3.15	6	0.3	195	0.1309	0.0127	0.0032
1.705	3.15	6	0.3	225	0.2907	0.0406	0.0172
1.705	3.15	6	0.3	255	0.3943	0.0596	0.0216
1.705	3.15	6	0.3	285	0.5749	0.0798	0.0248
1.705	3.15	6	0.3	315	0.5357	0.0813	0.0191
1.705	3.15	6	0.3	345	0.2921	0.0912	0.0265
1.705	3.15	6	0.5	15	0.3456	0.0813	0.0097
1.705	3.15	6	0.5	45	0.3626	0.0551	0.0119
1.705	3.15	6	0.5	75	0.5812	0.076	0.0263
1.705	3.15	6	0.5	105	0.6058	0.0793	0.0205
1.705	3.15	6	0.5	135	0.5259	0.0762	0.012
1.705	3.15	6	0.5	165	0.2466	0.0308	0.0141
1.705	3.15	6	0.5	195	0.23	0.0264	0.0173
1.705	3.15	6	0.5	225	0.4468	0.0845	0.0079
1.705	3.15	6	0.5	255	0.6276	0.1081	0.0548
1.705	3.15	6	0.5	285	0.3983	0.0603	0.0167
1.705	3.15	6	0.5	315	0.4961	0.0964	0.017
1.705	3.15	6	0.5	345	0.4055	0.1223	0.0115
1.705	3.15	6	0.7	15	0.3964	0.0606	0.0128
1.705	3.15	6	0.7	45	0.4935	0.0698	0.0219
1.705	3.15	6	0.7	75	0.6396	0.0947	0.0398
1.705	3.15	6	0.7	105	0.7547	0.1037	0.0394
1.705	3.15	6	0.7	135	0.8266	0.1385	0.0407
1.705	3.15	6	0.7	165	0.6863	0.0913	0.029
1.705	3.15	6	0.7	195	0.558	0.0752	0.0249
1.705	3.15	6	0.7	225	0.6273	0.1091	0.0217
1.705	3.15	6	0.7	255	0.7726	0.1203	0.0596
1.705	3.15	6	0.7	285	0.531	0.0821	0.0515
1.705	3.15	6	0.7	315	0.3613	0.0687	0.0145
1.705	3.15	6	0.7	345	0.2895	0.0411	0.01
1.705	3.15	6	0.9	15	0.6819	0.0684	0.0149
1.705	3.15	6	0.9	45	0.569	0.0639	0.0203
1.705	3.15	6	0.9	75	0.5825	0.0628	0.0093
1.705	3.15	6	0.9	105	0.6449	0.0718	0.0234
1.705	3.15	6	0.9	135	0.6594	0.0722	0.0525
1.705	3.15	6	0.9	165	0.4672	0.0552	0.0429
1.705	3.15	6	0.9	195	0.4545	0.0521	0.0407
1.705	3.15	6	0.9	225	0.6125	0.0725	0.0639
1.705	3.15	6	0.9	255	0.5797	0.0637	0.0291
1.705	3.15	6	0.9	285	0.5894	0.0656	0.0365
1.705	3.15	6	0.9	315	0.6744	0.076	0.0141
1.705	3.15	6	0.9	345	0.6283	0.0718	0.0267
