2.01	1.8	6	-0.9	7.5	0.0299	0.0074	0.0026
2.01	1.8	6	-0.9	22.5	0.0288	0.0098	0.0054
2.01	1.8	6	-0.9	37.5	0.037	0.0106	0.0119
2.01	1.8	6	-0.9	52.5	0.0453	0.0109	0.0126
2.01	1.8	6	-0.9	67.5	0.0522	0.0127	0.0087
2.01	1.8	6	-0.9	82.5	0.0304	0.0091	0.0039
2.01	1.8	6	-0.9	97.5	0.0366	0.0123	0.0102
2.01	1.8	6	-0.9	112.5	0.0342	0.0088	0.0109
2.01	1.8	6	-0.9	127.5	0.0279	0.0078	0.0069
2.01	1.8	6	-0.9	142.5	0.0303	0.0111	0.009
2.01	1.8	6	-0.9	172.5	0.0117	0.0064	0.0038
2.01	1.8	6	-0.9	187.5	0.0361	0.0121	0.006
2.01	1.8	6	-0.9	202.5	0.0282	0.0121	0.0042
2.01	1.8	6	-0.9	217.5	0.0249	0.0092	0.0062
2.01	1.8	6	-0.9	232.5	0.0275	0.009	0.0015
2.01	1.8	6	-0.9	247.5	0.0362	0.0099	0.0035
2.01	1.8	6	-0.9	262.5	0.0524	0.0204	0.0017
2.01	1.8	6	-0.9	277.5	0.0507	0.0206	0.0155
2.01	1.8	6	-0.9	292.5	0.0362	0.0112	0.0044
2.01	1.8	6	-0.9	307.5	0.0328	0.0085	0.0067
2.01	1.8	6	-0.9	322.5	0.0318	0.0098	0.0096
2.01	1.8	6	-0.9	337.5	0.0198	0.0069	0.0053
2.01	1.8	6	-0.9	352.5	0.0298	0.0074	0.0019
2.01	1.8	6	-0.7	7.5	0.0609	0.0119	0.0039
2.01	1.8	6	-0.7	22.5	0.051	0.0118	0.0097
2.01	1.8	6	-0.7	37.5	0.074	0.0148	0.0076
2.01	1.8	6	-0.7	52.5	0.0914	0.0149	0.0114
2.01	1.8	6	-0.7	67.5	0.1068	0.0177	0.0178
2.01	1.8	6	-0.7	82.5	0.1134	0.0226	0.0088
2.01	1.8	6	-0.7	97.5	0.0715	0.0143	0.0099
2.01	1.8	6	-0.7	112.5	0.0595	0.0102	0.0105
2.01	1.8	6	-0.7	127.5	0.058	0.011	0.0168
2.01	1.8	6	-0.7	142.5	0.0417	0.0098	0.0113
2.01	1.8	6	-0.7	157.5	0.0272	0.0065	0.0091
2.01	1.8	6	-0.7	172.5	0.0164	0.0042	0.0051
2.01	1.8	6	-0.7	187.5	0.0167	0.0044	0.0046
2.01	1.8	6	-0.7	202.5	0.0131	0.0042	0.0079
2.01	1.8	6	-0.7	217.5	0.0358	0.0083	0.0044
2.01	1.8	6	-0.7	232.5	0.0444	0.0089	0.0095
2.01	1.8	6	-0.7	247.5	0.0901	0.0151	0.0125
2.01	1.8	6	-0.7	262.5	0.0767	0.013	0.0156
2.01	1.8	6	-0.7	277.5	0.0928	0.0171	0.0189
2.01	1.8	6	-0.7	292.5	0.092	0.0149	0.0121
2.01	1.8	6	-0.7	307.5	0.0955	0.0136	0.012
2.01	1.8	6	-0.7	322.5	0.0869	0.015	0.0089
2.01	1.8	6	-0.7	337.5	0.0704	0.0158	0.025
2.01	1.8	6	-0.7	352.5	0.0562	0.0116	0.0084
2.01	1.8	6	-0.5	7.5	0.0718	0.0143	0.0076
2.01	1.8	6	-0.5	22.5	0.0742	0.0163	0.0136
2.01	1.8	6	-0.5	37.5	0.0607	0.0119	0.0108
2.01	1.8	6	-0.5	52.5	0.0778	0.0132	0.0118
2.01	1.8	6	-0.5	67.5	0.0726	0.0139	0.0101
2.01	1.8	6	-0.5	82.5	0.0466	0.0094	0.0092
2.01	1.8	6	-0.5	97.5	0.0689	0.0116	0.0038
2.01	1.8	6	-0.5	112.5	0.0452	0.0073	0.0033
2.01	1.8	6	-0.5	127.5	0.04	0.008	0.0079
2.01	1.8	6	-0.5	142.5	0.0171	0.0056	0.0045
2.01	1.8	6	-0.5	157.5	0.0164	0.004	0.0022
2.01	1.8	6	-0.5	172.5	0.0117	0.0028	0.0018
2.01	1.8	6	-0.5	187.5	0.007	0.002	0.0004
2.01	1.8	6	-0.5	202.5	0.0104	0.0031	0.002
2.01	1.8	6	-0.5	217.5	0.016	0.0044	0.0043
2.01	1.8	6	-0.5	232.5	0.0437	0.0079	0.0075
2.01	1.8	6	-0.5	247.5	0.0423	0.007	0.0104
2.01	1.8	6	-0.5	262.5	0.0481	0.0081	0.0022
2.01	1.8	6	-0.5	277.5	0.0767	0.0133	0.0119
2.01	1.8	6	-0.5	292.5	0.0789	0.0131	0.009
2.01	1.8	6	-0.5	307.5	0.053	0.0091	0.0139
2.01	1.8	6	-0.5	322.5	0.0562	0.0105	0.0047
2.01	1.8	6	-0.5	337.5	0.0658	0.0169	0.0137
2.01	1.8	6	-0.5	352.5	0.0589	0.012	0.004
2.01	1.8	6	-0.3	7.5	0.038	0.0113	0.0053
2.01	1.8	6	-0.3	22.5	0.0845	0.0252	0.0144
2.01	1.8	6	-0.3	37.5	0.0714	0.0148	0.0101
2.01	1.8	6	-0.3	52.5	0.0498	0.0107	0.0149
2.01	1.8	6	-0.3	67.5	0.0684	0.0146	0.0062
2.01	1.8	6	-0.3	82.5	0.0507	0.0102	0.0087
2.01	1.8	6	-0.3	97.5	0.0646	0.0123	0.005
2.01	1.8	6	-0.3	112.5	0.0309	0.006	0.0023
2.01	1.8	6	-0.3	127.5	0.034	0.0072	0.0075
2.01	1.8	6	-0.3	142.5	0.0179	0.0051	0.0119
2.01	1.8	6	-0.3	157.5	0.0244	0.0049	0.0061
2.01	1.8	6	-0.3	172.5	0.023	0.004	0.0038
2.01	1.8	6	-0.3	187.5	0.0209	0.0037	0.0029
2.01	1.8	6	-0.3	202.5	0.0219	0.0043	0.0025
2.01	1.8	6	-0.3	217.5	0.0206	0.0054	0.0067
2.01	1.8	6	-0.3	232.5	0.0194	0.0051	0.0009
2.01	1.8	6	-0.3	247.5	0.0368	0.0067	0.0051
2.01	1.8	6	-0.3	262.5	0.0587	0.0099	0.0138
2.01	1.8	6	-0.3	277.5	0.089	0.0175	0.0064
2.01	1.8	6	-0.3	292.5	0.0567	0.0126	0.0131
2.01	1.8	6	-0.3	307.5	0.0498	0.0137	0.0015
2.01	1.8	6	-0.3	322.5	0.0421	0.02	0.002
2.01	1.8	6	-0.3	352.5	0.027	0.0091	0.0055
2.01	1.8	6	-0.1	7.5	0.0419	0.0175	0.0144
2.01	1.8	6	-0.1	22.5	0.0634	0.0177	0.0078
2.01	1.8	6	-0.1	37.5	0.0511	0.012	0.0097
2.01	1.8	6	-0.1	52.5	0.1006	0.0198	0.0144
2.01	1.8	6	-0.1	67.5	0.0732	0.0207	0.0382
