1.605	4	6	-0.9	105	0.2577	0.0994	0.0289
1.605	4	6	-0.9	135	0.2066	0.0524	0.0273
1.605	4	6	-0.9	165	0.2303	0.0586	0.028
1.605	4	6	-0.9	195	0.2442	0.0664	0.0292
1.605	4	6	-0.9	225	0.1624	0.0505	0.0227
1.605	4	6	-0.7	75	0.211	0.067	0.0179
1.605	4	6	-0.7	105	0.2581	0.0571	0.0263
1.605	4	6	-0.7	135	0.2292	0.0646	0.0229
1.605	4	6	-0.7	165	0.1464	0.0299	0.0152
1.605	4	6	-0.7	195	0.1464	0.0379	0.015
1.605	4	6	-0.7	225	0.2478	0.0637	0.0244
1.605	4	6	-0.7	255	0.229	0.0515	0.0233
1.605	4	6	-0.7	285	0.1366	0.0386	0.0115
1.605	4	6	-0.7	315	0.2091	0.0588	0.0081
1.605	4	6	-0.5	45	0.2921	0.0999	0.0035
1.605	4	6	-0.5	75	0.2996	0.0671	0.0147
1.605	4	6	-0.5	105	0.24	0.0665	0.0207
1.605	4	6	-0.5	135	0.1469	0.0345	0.0042
1.605	4	6	-0.5	165	0.1681	0.0311	0.0069
1.605	4	6	-0.5	195	0.1961	0.0376	0.008
1.605	4	6	-0.5	225	0.1926	0.0383	0.0214
1.605	4	6	-0.5	255	0.2682	0.0624	0.0104
1.605	4	6	-0.5	285	0.3177	0.0838	0.0076
1.605	4	6	-0.3	15	0.0722	0.034	0.0022
1.605	4	6	-0.3	45	0.1737	0.0563	0.012
1.605	4	6	-0.3	75	0.3637	0.1158	0.0078
1.605	4	6	-0.3	105	0.188	0.0428	0.0053
1.605	4	6	-0.3	135	0.3014	0.0644	0.0211
1.605	4	6	-0.3	165	0.2595	0.0523	0.0077
1.605	4	6	-0.3	195	0.2348	0.0451	0.0061
1.605	4	6	-0.3	225	0.1786	0.0447	0.0066
1.605	4	6	-0.3	255	0.2593	0.0611	0.0226
1.605	4	6	-0.3	285	0.1756	0.051	0.0038
1.605	4	6	-0.1	45	0.2063	0.0813	0.009
1.605	4	6	-0.1	75	0.2581	0.0725	0.007
1.605	4	6	-0.1	105	0.1482	0.0374	0.0055
1.605	4	6	-0.1	135	0.2223	0.0395	0.0139
1.605	4	6	-0.1	165	0.1861	0.0343	0.0128
1.605	4	6	-0.1	195	0.2391	0.0404	0.0156
1.605	4	6	-0.1	225	0.2089	0.0399	0.0157
1.605	4	6	-0.1	255	0.2283	0.0483	0.0094
1.605	4	6	-0.1	285	0.2363	0.0709	0.0059
1.605	4	6	-0.1	315	0.0397	0.0151	0.0013
1.605	4	6	0.1	45	0.1924	0.0555	0.0023
1.605	4	6	0.1	75	0.1733	0.0416	0.0063
1.605	4	6	0.1	105	0.2334	0.0591	0.0064
1.605	4	6	0.1	135	0.1141	0.0282	0.0074
1.605	4	6	0.1	165	0.1046	0.0213	0.0078
1.605	4	6	0.1	195	0.1029	0.0208	0.0065
1.605	4	6	0.1	225	0.1456	0.0465	0.0069
1.605	4	6	0.1	255	0.1859	0.0645	0.0059
1.605	4	6	0.1	285	0.1869	0.0637	0.0027
1.605	4	6	0.1	315	0.057	0.0191	0.0047
1.605	4	6	0.3	45	0.189	0.042	0.001
1.605	4	6	0.3	75	0.2453	0.0472	0.003
1.605	4	6	0.3	105	0.1541	0.0343	0.0066
1.605	4	6	0.3	135	0.217	0.045	0.0081
1.605	4	6	0.3	165	0.1114	0.0192	0.0011
1.605	4	6	0.3	195	0.1616	0.0301	0.0016
1.605	4	6	0.3	225	0.1712	0.0392	0.0181
1.605	4	6	0.3	255	0.1842	0.0704	0.0066
1.605	4	6	0.3	285	0.1618	0.0419	0.0062
1.605	4	6	0.3	315	0.1716	0.0429	0.0018
1.605	4	6	0.5	15	0.1142	0.0369	0.0025
1.605	4	6	0.5	45	0.2575	0.0868	0.0092
1.605	4	6	0.5	75	0.2118	0.0477	0.0032
1.605	4	6	0.5	105	0.2488	0.0687	0.0184
1.605	4	6	0.5	135	0.2167	0.056	0.009
1.605	4	6	0.5	165	0.1805	0.0414	0.0057
1.605	4	6	0.5	195	0.1211	0.0261	0.0037
1.605	4	6	0.5	225	0.1761	0.0599	0.0123
1.605	4	6	0.5	255	0.1591	0.0476	0.0045
1.605	4	6	0.5	285	0.3056	0.0976	0.0044
1.605	4	6	0.5	315	0.3015	0.1514	0.0295
1.605	4	6	0.7	15	0.1699	0.0379	0.0088
1.605	4	6	0.7	45	0.184	0.0436	0.0136
1.605	4	6	0.7	75	0.3102	0.0751	0.0102
1.605	4	6	0.7	105	0.282	0.0719	0.0184
1.605	4	6	0.7	135	0.236	0.0521	0.0103
1.605	4	6	0.7	165	0.1911	0.0415	0.0096
1.605	4	6	0.7	195	0.2172	0.0531	0.0148
1.605	4	6	0.7	225	0.171	0.042	0.0102
1.605	4	6	0.7	255	0.285	0.0639	0.0166
1.605	4	6	0.7	285	0.1549	0.0365	0.0091
1.605	4	6	0.7	315	0.1694	0.047	0.0191
1.605	4	6	0.7	345	0.2573	0.0629	0.0078
1.605	4	6	0.9	15	0.1874	0.0321	0.005
1.605	4	6	0.9	45	0.168	0.035	0.0097
1.605	4	6	0.9	75	0.1428	0.0309	0.0074
1.605	4	6	0.9	105	0.1491	0.0295	0.0073
1.605	4	6	0.9	135	0.1273	0.0252	0.0062
1.605	4	6	0.9	165	0.1572	0.0309	0.014
1.605	4	6	0.9	195	0.1515	0.0269	0.0091
1.605	4	6	0.9	225	0.1608	0.0298	0.006
1.605	4	6	0.9	255	0.1334	0.0263	0.0039
1.605	4	6	0.9	285	0.1583	0.0306	0.0082
1.605	4	6	0.9	315	0.174	0.0344	0.0175
1.605	4	6	0.9	345	0.1715	0.0296	0.0067
