1.645	4	6	-0.9	45	0.1417	0.0528	0.0207
1.645	4	6	-0.9	75	0.0221	0.0077	0.0028
1.645	4	6	-0.9	105	0.1778	0.0485	0.0173
1.645	4	6	-0.9	135	0.2198	0.0698	0.0224
1.645	4	6	-0.9	165	0.8824	0.336	0.1204
1.645	4	6	-0.9	195	1.7799	0.8811	0.28
1.645	4	6	-0.9	225	0.1492	0.0387	0.0161
1.645	4	6	-0.9	255	0.1604	0.0436	0.0137
1.645	4	6	-0.9	315	0.1687	0.0516	0.0139
1.645	4	6	-0.7	45	0.2087	0.0547	0.0037
1.645	4	6	-0.7	75	0.1501	0.0505	0.0076
1.645	4	6	-0.7	105	0.2295	0.0573	0.0187
1.645	4	6	-0.7	135	0.1927	0.0716	0.0192
1.645	4	6	-0.7	165	0.1515	0.0311	0.0118
1.645	4	6	-0.7	195	0.1805	0.0473	0.0141
1.645	4	6	-0.7	225	0.2012	0.0589	0.018
1.645	4	6	-0.7	255	0.2005	0.0483	0.0162
1.645	4	6	-0.5	45	0.2066	0.0633	0.007
1.645	4	6	-0.5	75	0.2478	0.0668	0.0058
1.645	4	6	-0.5	105	0.2107	0.0471	0.0084
1.645	4	6	-0.5	135	0.142	0.0391	0.0109
1.645	4	6	-0.5	165	0.1741	0.0463	0.015
1.645	4	6	-0.5	195	0.1575	0.0371	0.0051
1.645	4	6	-0.5	225	0.1805	0.0424	0.0018
1.645	4	6	-0.5	255	0.2506	0.0706	0.0098
1.645	4	6	-0.5	285	0.1924	0.0495	0.0038
1.645	4	6	-0.3	15	0.0243	0.0133	0.0015
1.645	4	6	-0.3	45	0.0477	0.0194	0.0024
1.645	4	6	-0.3	75	0.2631	0.0805	0.003
1.645	4	6	-0.3	105	0.1773	0.0444	0.0076
1.645	4	6	-0.3	135	0.2676	0.0522	0.0086
1.645	4	6	-0.3	165	0.2188	0.0484	0.0153
1.645	4	6	-0.3	195	0.2926	0.0559	0.0206
1.645	4	6	-0.3	225	0.2328	0.0498	0.0076
1.645	4	6	-0.3	255	0.2236	0.0505	0.0319
1.645	4	6	-0.3	285	0.2593	0.0964	0.0061
1.645	4	6	-0.3	315	0.0211	0.0107	0.0008
1.645	4	6	-0.1	45	0.1784	0.0576	0.0017
1.645	4	6	-0.1	75	0.213	0.0493	0.0024
1.645	4	6	-0.1	105	0.1544	0.0321	0.0026
1.645	4	6	-0.1	135	0.2127	0.0469	0.0021
1.645	4	6	-0.1	165	0.2319	0.0458	0.0045
1.645	4	6	-0.1	195	0.2302	0.0419	0.0051
1.645	4	6	-0.1	225	0.2472	0.0489	0.0212
1.645	4	6	-0.1	255	0.2116	0.0488	0.0036
1.645	4	6	-0.1	285	0.1773	0.0555	0.0053
1.645	4	6	-0.1	315	0.129	0.056	0.003
1.645	4	6	0.1	45	0.1517	0.0474	0.0025
1.645	4	6	0.1	75	0.1939	0.0437	0.0032
1.645	4	6	0.1	105	0.2485	0.0632	0.006
