1.78	3.15	6	0.525	26.25	0.1015	0.0453	0.031
1.78	3.15	6	0.525	33.75	0.3008	0.1206	0.0386
1.78	3.15	6	0.525	41.25	0.2349	0.1019	0.0422
1.78	3.15	6	0.525	56.25	0.2665	0.1359	0.0337
1.78	3.15	6	0.525	63.75	0.2331	0.0899	0.0233
1.78	3.15	6	0.525	78.75	0.1582	0.0723	0.0454
1.78	3.15	6	0.525	86.25	0.1546	0.0578	0.0318
1.78	3.15	6	0.525	93.75	0.2298	0.0882	0.0521
1.78	3.15	6	0.525	108.75	0.1314	0.0476	0.0248
1.78	3.15	6	0.525	116.25	0.1591	0.0639	0.0484
1.78	3.15	6	0.525	123.75	0.3558	0.169	0.0556
1.78	3.15	6	0.525	131.25	0.2428	0.1107	0.0565
1.78	3.15	6	0.525	146.25	0.2634	0.0921	0.0647
1.78	3.15	6	0.525	153.75	0.221	0.0905	0.0642
1.78	3.15	6	0.525	161.25	0.2258	0.0857	0.0853
1.78	3.15	6	0.525	168.75	0.1218	0.0468	0.0189
1.78	3.15	6	0.525	176.25	0.114	0.0421	0.0265
1.78	3.15	6	0.525	183.75	0.1148	0.0371	0.0202
1.78	3.15	6	0.525	191.25	0.1341	0.0377	0.0236
1.78	3.15	6	0.525	198.75	0.1401	0.0486	0.0152
1.78	3.15	6	0.525	206.25	0.1816	0.0783	0.0163
1.78	3.15	6	0.525	213.75	0.1509	0.0706	0.0125
1.78	3.15	6	0.525	243.75	0.3039	0.1625	0.0454
1.78	3.15	6	0.525	266.25	0.2735	0.1007	0.0722
1.78	3.15	6	0.525	281.25	0.1513	0.0709	0.0246
1.78	3.15	6	0.525	296.25	0.4369	0.2094	0.0804
1.78	3.15	6	0.525	326.25	0.1727	0.0838	0.0416
1.78	3.15	6	0.575	33.75	0.2767	0.1027	0.0269
1.78	3.15	6	0.575	41.25	0.2409	0.1043	0.0401
1.78	3.15	6	0.575	48.75	0.1536	0.0654	0.0446
1.78	3.15	6	0.575	56.25	0.1847	0.0724	0.043
1.78	3.15	6	0.575	63.75	0.1488	0.0605	0.0385
1.78	3.15	6	0.575	71.25	0.194	0.1006	0.0403
1.78	3.15	6	0.575	78.75	0.1866	0.0698	0.0362
1.78	3.15	6	0.575	86.25	0.1533	0.0605	0.0339
1.78	3.15	6	0.575	93.75	0.2029	0.0837	0.0628
1.78	3.15	6	0.575	101.25	0.2293	0.1049	0.0389
1.78	3.15	6	0.575	116.25	0.1542	0.0649	0.0146
1.78	3.15	6	0.575	123.75	0.2645	0.1283	0.072
1.78	3.15	6	0.575	131.25	0.2509	0.1146	0.0336
1.78	3.15	6	0.575	153.75	0.3277	0.1758	0.0605
1.78	3.15	6	0.575	161.25	0.2733	0.1165	0.041
1.78	3.15	6	0.575	168.75	0.1299	0.0523	0.024
1.78	3.15	6	0.575	176.25	0.1762	0.0785	0.0295
1.78	3.15	6	0.575	183.75	0.1373	0.0518	0.0208
1.78	3.15	6	0.575	191.25	0.1617	0.0568	0.0409
1.78	3.15	6	0.575	198.75	0.2018	0.0774	0.0391
1.78	3.15	6	0.575	206.25	0.244	0.1308	0.0332
1.78	3.15	6	0.575	213.75	0.3654	0.1902	0.0436
1.78	3.15	6	0.575	221.25	0.3297	0.1149	0.0587
1.78	3.15	6	0.575	228.75	0.1356	0.0606	0.0435
1.78	3.15	6	0.575	236.25	0.1273	0.0595	0.0264
1.78	3.15	6	0.575	288.75	0.2559	0.1439	0.098
1.78	3.15	6	0.575	311.25	0.1859	0.0897	0.043
1.78	3.15	6	0.625	33.75	0.2537	0.1296	0.046
1.78	3.15	6	0.625	41.25	0.2499	0.1251	0.0868
1.78	3.15	6	0.625	48.75	0.2506	0.1066	0.0359
1.78	3.15	6	0.625	56.25	0.27	0.1184	0.0225
1.78	3.15	6	0.625	63.75	0.2294	0.0998	0.0758
1.78	3.15	6	0.625	71.25	0.2249	0.095	0.0232
1.78	3.15	6	0.625	78.75	0.2514	0.0868	0.0354
1.78	3.15	6	0.625	86.25	0.2526	0.0939	0.0345
1.78	3.15	6	0.625	93.75	0.2018	0.0652	0.0213
1.78	3.15	6	0.625	101.25	0.2127	0.0903	0.0458
1.78	3.15	6	0.625	116.25	0.2384	0.0982	0.0474
1.78	3.15	6	0.625	138.75	0.3361	0.1396	0.1243
1.78	3.15	6	0.625	146.25	0.3112	0.1418	0.1222
1.78	3.15	6	0.625	153.75	0.4377	0.2227	0.063
1.78	3.15	6	0.625	161.25	0.3514	0.1399	0.0728
1.78	3.15	6	0.625	168.75	0.1707	0.074	0.0176
1.78	3.15	6	0.625	176.25	0.1065	0.0415	0.0275
1.78	3.15	6	0.625	183.75	0.2314	0.0993	0.0623
1.78	3.15	6	0.625	191.25	0.1599	0.0686	0.0571
1.78	3.15	6	0.625	198.75	0.3256	0.1401	0.0732
1.78	3.15	6	0.625	206.25	0.3615	0.1556	0.0795
1.78	3.15	6	0.625	213.75	0.3502	0.1639	0.027
1.78	3.15	6	0.625	221.25	0.3741	0.1622	0.0569
1.78	3.15	6	0.625	228.75	0.2008	0.0757	0.0133
1.78	3.15	6	0.625	243.75	0.1741	0.0879	0.0312
1.78	3.15	6	0.625	258.75	0.3231	0.1283	0.0742
1.78	3.15	6	0.625	281.25	0.1287	0.0605	0.0109
1.78	3.15	6	0.625	288.75	0.1505	0.0771	0.0302
1.78	3.15	6	0.625	303.75	0.1536	0.0872	0.0218
1.78	3.15	6	0.675	48.75	0.2203	0.0867	0.0528
1.78	3.15	6	0.675	56.25	0.2025	0.0785	0.0279
1.78	3.15	6	0.675	71.25	0.2599	0.1125	0.0258
1.78	3.15	6	0.675	78.75	0.3098	0.1096	0.035
1.78	3.15	6	0.675	86.25	0.256	0.0969	0.0611
1.78	3.15	6	0.675	93.75	0.2622	0.0981	0.0756
1.78	3.15	6	0.675	101.25	0.2402	0.0816	0.0413
1.78	3.15	6	0.675	108.75	0.286	0.112	0.0253
1.78	3.15	6	0.675	116.25	0.3058	0.1344	0.0437
1.78	3.15	6	0.675	123.75	0.3046	0.1726	0.1449
1.78	3.15	6	0.675	131.25	0.3112	0.113	0.0342
1.78	3.15	6	0.675	153.75	0.3157	0.1421	0.0493
1.78	3.15	6	0.675	161.25	0.3392	0.1259	0.0948
1.78	3.15	6	0.675	168.75	0.1761	0.0704	0.0358
1.78	3.15	6	0.675	176.25	0.2015	0.0792	0.0227
1.78	3.15	6	0.675	183.75	0.3396	0.1736	0.0542
1.78	3.15	6	0.675	191.25	0.2506	0.1207	0.063
1.78	3.15	6	0.675	198.75	0.4315	0.2088	0.0226
1.78	3.15	6	0.675	213.75	0.4188	0.1807	0.0435
1.78	3.15	6	0.675	221.25	0.4085	0.196	0.0567
1.78	3.15	6	0.675	236.25	0.2888	0.1053	0.0429
1.78	3.15	6	0.675	243.75	0.338	0.1709	0.0941
1.78	3.15	6	0.675	251.25	0.2951	0.1431	0.0762
1.78	3.15	6	0.675	258.75	0.1051	0.0566	0.0066
1.78	3.15	6	0.675	281.25	0.3169	0.1779	0.0554
1.78	3.15	6	0.675	288.75	0.1445	0.072	0.0502
1.78	3.15	6	0.675	296.25	0.1958	0.1145	0.0328
1.78	3.15	6	0.675	303.75	0.1062	0.0521	0.0142
1.78	3.15	6	0.675	311.25	0.2421	0.1303	0.0424
1.78	3.15	6	0.675	341.25	0.1195	0.0658	0.0718
1.78	3.15	6	0.675	348.75	0.1436	0.0878	0.0149
1.78	3.15	6	0.675	356.25	0.1585	0.069	0.0164
1.78	3.15	6	0.725	18.75	0.1179	0.0557	0.0169
1.78	3.15	6	0.725	48.75	0.2536	0.0989	0.0404
1.78	3.15	6	0.725	56.25	0.1912	0.0837	0.0513
1.78	3.15	6	0.725	63.75	0.2828	0.1047	0.0406
1.78	3.15	6	0.725	71.25	0.2547	0.1127	0.008
1.78	3.15	6	0.725	78.75	0.2865	0.1129	0.0646
1.78	3.15	6	0.725	86.25	0.3032	0.1157	0.069
1.78	3.15	6	0.725	93.75	0.292	0.1316	0.0474
1.78	3.15	6	0.725	101.25	0.3152	0.131	0.0233
1.78	3.15	6	0.725	108.75	0.269	0.0984	0.0758
1.78	3.15	6	0.725	116.25	0.2693	0.1523	0.0726
1.78	3.15	6	0.725	123.75	0.3812	0.2199	0.022
