1.775	1.8	6	-0.9	15	0.2646	0.1253	0.0465
1.775	1.8	6	-0.9	45	0.3115	0.2174	0.092
1.775	1.8	6	-0.9	105	0.2166	0.1804	0.0912
1.775	1.8	6	-0.9	135	0.2204	0.1827	0.0692
1.775	1.8	6	-0.9	315	0.1994	0.3089	0.1164
1.775	1.8	6	-0.9	345	0.2322	0.1054	0.0371
1.775	1.8	6	-0.7	15	0.1394	0.055	0.0231
1.775	1.8	6	-0.7	45	0.179	0.0513	0.0158
1.775	1.8	6	-0.7	75	0.1936	0.064	0.0311
1.775	1.8	6	-0.7	105	0.1062	0.0301	0.0188
1.775	1.8	6	-0.7	135	0.0945	0.0344	0.0249
1.775	1.8	6	-0.7	165	0.0916	0.0321	0.0233
1.775	1.8	6	-0.7	195	0.0864	0.0293	0.0227
1.775	1.8	6	-0.7	225	0.1029	0.029	0.0143
1.775	1.8	6	-0.7	255	0.1483	0.0333	0.0143
1.775	1.8	6	-0.7	285	0.1252	0.038	0.0143
1.775	1.8	6	-0.7	315	0.1333	0.0466	0.0239
1.775	1.8	6	-0.7	345	0.1267	0.0427	0.0135
1.775	1.8	6	-0.5	15	0.1839	0.0657	0.0167
1.775	1.8	6	-0.5	45	0.2524	0.0603	0.0227
1.775	1.8	6	-0.5	75	0.273	0.0625	0.0192
1.775	1.8	6	-0.5	105	0.2166	0.037	0.0105
1.775	1.8	6	-0.5	135	0.2381	0.054	0.0273
1.775	1.8	6	-0.5	165	0.1548	0.03	0.0138
1.775	1.8	6	-0.5	195	0.1565	0.0297	0.0102
1.775	1.8	6	-0.5	225	0.224	0.0389	0.0122
1.775	1.8	6	-0.5	255	0.1822	0.0283	0.0069
1.775	1.8	6	-0.5	285	0.2261	0.0495	0.0144
1.775	1.8	6	-0.5	315	0.2056	0.0487	0.0186
1.775	1.8	6	-0.5	345	0.1741	0.075	0.0171
1.775	1.8	6	-0.3	15	0.1611	0.0618	0.0116
1.775	1.8	6	-0.3	45	0.2887	0.0644	0.021
1.775	1.8	6	-0.3	75	0.4773	0.0702	0.0276
1.775	1.8	6	-0.3	105	0.4046	0.0533	0.0277
1.775	1.8	6	-0.3	135	0.3022	0.042	0.0192
1.775	1.8	6	-0.3	165	0.2134	0.0292	0.007
1.775	1.8	6	-0.3	195	0.2295	0.03	0.0083
1.775	1.8	6	-0.3	225	0.2755	0.0485	0.0195
1.775	1.8	6	-0.3	255	0.3723	0.0492	0.0243
1.775	1.8	6	-0.3	285	0.3429	0.0468	0.0199
1.775	1.8	6	-0.3	315	0.4635	0.1076	0.0196
1.775	1.8	6	-0.1	15	0.281	0.0724	0.0206
1.775	1.8	6	-0.1	45	0.3639	0.0779	0.0292
1.775	1.8	6	-0.1	75	0.6739	0.0825	0.0506
1.775	1.8	6	-0.1	105	0.6746	0.0795	0.0681
1.775	1.8	6	-0.1	135	0.4748	0.0675	0.0447
1.775	1.8	6	-0.1	165	0.3239	0.0338	0.0164
